Date,FB,AAPL,AMZN,NFLX,GOOGL,TSLA
2016-04-18,110.44999694824219,102.4993667602539,635.3499755859375,108.4000015258789,787.6799926757812,253.8800048828125
2016-04-19,112.29000091552734,101.95576477050781,627.9000244140625,94.33999633789062,776.25,247.3699951171875
2016-04-20,112.41999816894531,102.16558074951172,632.989990234375,96.7699966430664,774.9199829101562,249.97000122070312
2016-04-21,113.44000244140625,101.05933380126953,631.0,94.9800033569336,780.0,248.2899932861328
2016-04-22,110.55999755859375,100.78276824951172,620.5,95.9000015258789,737.77001953125,253.75
2016-04-25,110.0999984741211,100.2105712890625,626.2000122070312,93.55999755859375,742.2100219726562,251.82000732421875
2016-04-26,108.76000213623047,99.51438903808594,616.8800048828125,92.43000030517578,725.3699951171875,253.74000549316406
2016-04-27,108.88999938964844,93.28701782226562,606.5700073242188,91.04000091552734,721.4600219726562,251.47000122070312
2016-04-28,116.7300033569336,90.43556213378906,602.0,90.27999877929688,705.0599975585938,247.7100067138672
2016-04-29,117.58000183105469,89.39606475830078,659.5900268554688,90.02999877929688,707.8800048828125,240.75999450683594
2016-05-02,118.56999969482422,89.30069732666016,683.8499755859375,93.11000061035156,714.4099731445312,241.8000030517578
2016-05-03,117.43000030517578,90.76934814453125,671.3200073242188,91.54000091552734,708.4400024414062,232.32000732421875
2016-05-04,118.05999755859375,89.8252182006836,670.9000244140625,90.79000091552734,711.3699951171875,222.55999755859375
2016-05-05,117.80999755859375,89.46061706542969,659.0900268554688,89.37000274658203,714.7100219726562,211.52999877929688
2016-05-06,119.48999786376953,88.9616928100586,673.9500122070312,90.83999633789062,725.1799926757812,214.92999267578125
2016-05-09,119.23999786376953,89.02885437011719,679.75,90.54000091552734,729.1300048828125,208.9199981689453
2016-05-10,120.5,89.63331604003906,703.0700073242188,92.88999938964844,739.3800048828125,208.69000244140625
2016-05-11,119.5199966430664,88.76020812988281,713.22998046875,90.0199966430664,730.5499877929688,208.9600067138672
2016-05-12,120.27999877929688,86.67816162109375,717.9299926757812,87.73999786376953,728.0700073242188,207.27999877929688
2016-05-13,119.80999755859375,86.85086059570312,709.9199829101562,87.87999725341797,724.8300170898438,207.61000061035156
2016-05-16,118.66999816894531,90.07467651367188,710.6599731445312,89.12000274658203,730.2999877929688,208.2899932861328
2016-05-17,117.3499984741211,89.70047760009766,695.27001953125,88.62999725341797,720.1900024414062,204.66000366210938
2016-05-18,117.6500015258789,90.72713470458984,697.4500122070312,90.5,721.780029296875,211.1699981689453
2016-05-19,116.80999755859375,90.38169860839844,698.52001953125,89.55000305175781,715.3099975585938,215.2100067138672
2016-05-20,117.3499984741211,91.36035919189453,702.7999877929688,92.48999786376953,721.7100219726562,220.27999877929688
2016-05-23,115.97000122070312,92.52131652832031,696.75,94.88999938964844,717.25,216.22000122070312
2016-05-24,117.69999694824219,93.9317398071289,704.2000122070312,97.88999938964844,733.030029296875,217.91000366210938
2016-05-25,117.88999938964844,95.58201599121094,708.3499755859375,100.19999694824219,738.0999755859375,219.5800018310547
2016-05-26,119.47000122070312,96.3399887084961,714.9099731445312,102.80999755859375,736.9299926757812,225.1199951171875
2016-05-27,119.37999725341797,96.28241729736328,712.239990234375,103.30000305175781,747.5999755859375,223.0399932861328
2016-05-31,118.80999755859375,95.81228637695312,722.7899780273438,102.56999969482422,748.8499755859375,223.22999572753906
2016-06-01,118.77999877929688,94.46902465820312,719.4400024414062,101.51000213623047,748.4600219726562,219.55999755859375
2016-06-02,118.93000030517578,93.75904083251953,728.239990234375,101.25,744.27001953125,218.9600067138672
2016-06-03,118.47000122070312,93.95092010498047,725.5399780273438,99.58999633789062,735.8599853515625,218.99000549316406
2016-06-06,118.79000091552734,94.63213348388672,726.72998046875,100.73999786376953,730.0599975585938,220.67999267578125
2016-06-07,117.76000213623047,95.01593017578125,723.739990234375,99.88999938964844,731.0900268554688,232.33999633789062
2016-06-08,118.38999938964844,94.9295883178711,726.6400146484375,97.86000061035156,742.9299926757812,235.52000427246094
2016-06-09,118.55999755859375,95.61080169677734,727.6500244140625,97.08999633789062,742.52001953125,229.36000061035156
2016-06-10,116.62000274658203,94.82405090332031,717.9099731445312,93.75,733.1900024414062,218.7899932861328
2016-06-13,113.94999694824219,93.3944320678711,715.239990234375,93.8499984741211,731.8800048828125,217.8699951171875
2016-06-14,114.94000244140625,93.50955963134766,719.2999877929688,94.12000274658203,733.25,214.9600067138672
2016-06-15,114.5999984741211,93.20254516601562,714.260009765625,94.29000091552734,732.1900024414062,217.6999969482422
2016-06-16,114.38999938964844,93.5959243774414,717.510009765625,95.44000244140625,724.25,217.92999267578125
2016-06-17,113.0199966430664,91.46591186523438,706.3900146484375,94.44999694824219,704.25,215.47000122070312
2016-06-20,113.37000274658203,91.24522399902344,714.010009765625,93.80000305175781,706.1300048828125,219.6999969482422
2016-06-21,114.37999725341797,92.02239990234375,715.8200073242188,90.98999786376953,708.8800048828125,219.61000061035156
2016-06-22,113.91000366210938,91.67698669433594,710.5999755859375,90.01000213623047,710.469970703125,196.66000366210938
2016-06-23,115.08000183105469,92.20469665527344,722.0800170898438,91.66000366210938,714.8699951171875,196.39999389648438
2016-06-24,112.08000183105469,89.6141357421875,698.9600219726562,88.44000244140625,685.2000122070312,193.14999389648438
2016-06-27,108.97000122070312,88.30924987792969,691.3599853515625,85.33000183105469,681.1400146484375,198.5500030517578
2016-06-28,112.69999694824219,89.79642486572266,707.9500122070312,87.97000122070312,691.260009765625,201.7899932861328
2016-06-29,114.16000366210938,90.5736083984375,715.5999755859375,91.05999755859375,695.1900024414062,210.19000244140625
2016-06-30,114.27999877929688,91.72496032714844,715.6199951171875,91.4800033569336,703.530029296875,212.27999877929688
2016-07-01,114.19000244140625,92.00321197509766,725.6799926757812,96.66999816894531,710.25,216.5
2016-07-05,114.19999694824219,91.13967895507812,728.0999755859375,97.91000366210938,704.8900146484375,213.97999572753906
2016-07-06,116.69999694824219,91.65779876708984,737.6099853515625,94.5999984741211,708.969970703125,214.44000244140625
2016-07-07,115.8499984741211,92.05118560791016,736.5700073242188,95.0999984741211,707.260009765625,215.94000244140625
2016-07-08,117.23999786376953,92.76118469238281,745.8099975585938,97.05999755859375,717.780029296875,216.77999877929688
2016-07-11,117.87000274658203,93.04902648925781,753.780029296875,94.66999816894531,727.2000122070312,224.77999877929688
2016-07-12,117.93000030517578,93.47119140625,748.2100219726562,95.97000122070312,732.510009765625,224.64999389648438
2016-07-13,116.77999877929688,92.94347381591797,742.6300048828125,96.43000030517578,729.47998046875,222.52999877929688
2016-07-14,117.29000091552734,94.78565979003906,741.2000122070312,98.0199966430664,735.7999877929688,221.52999877929688
2016-07-15,116.86000061035156,94.77606201171875,735.4400024414062,98.38999938964844,735.6300048828125,220.39999389648438
2016-07-18,119.37000274658203,95.78350830078125,736.0700073242188,98.80999755859375,753.2000122070312,226.25
2016-07-19,120.61000061035156,95.8218765258789,739.9500122070312,85.83999633789062,753.4099731445312,225.25999450683594
2016-07-20,121.91999816894531,95.90823364257812,745.719970703125,87.91000366210938,757.0800170898438,228.36000061035156
2016-07-21,120.61000061035156,95.39971160888672,744.4299926757812,85.98999786376953,754.4099731445312,220.5
2016-07-22,121.0,94.66093444824219,744.8599853515625,85.88999938964844,759.280029296875,222.27000427246094
2016-07-25,121.62999725341797,93.3944320678711,739.6099853515625,87.66000366210938,757.52001953125,230.00999450683594
2016-07-26,121.22000122070312,92.7515869140625,735.5900268554688,91.41000366210938,757.6500244140625,229.50999450683594
2016-07-27,123.33999633789062,98.77703857421875,736.6699829101562,92.04000091552734,761.969970703125,228.49000549316406
2016-07-28,125.0,100.11067962646484,752.6099853515625,91.6500015258789,765.8400268554688,230.61000061035156
2016-07-29,123.94000244140625,99.98596954345703,758.8099975585938,91.25,791.3400268554688,234.7899932861328
2016-08-01,124.30999755859375,101.7513656616211,767.739990234375,94.37000274658203,800.9400024414062,230.00999450683594
2016-08-02,123.08999633789062,100.24502563476562,760.5800170898438,93.55999755859375,800.1199951171875,227.1999969482422
2016-08-03,122.51000213623047,101.50192260742188,754.6400146484375,93.0999984741211,798.9199829101562,225.7899932861328
2016-08-04,124.36000061035156,102.12895965576172,760.77001953125,93.44000244140625,797.25,230.61000061035156
2016-08-05,125.1500015258789,103.68206787109375,765.97998046875,97.02999877929688,806.9299926757812,230.02999877929688
2016-08-08,125.26000213623047,104.54061889648438,766.5599975585938,95.11000061035156,805.22998046875,226.16000366210938
2016-08-09,125.05999755859375,104.96505737304688,768.3099975585938,93.98999786376953,807.47998046875,229.0800018310547
2016-08-10,124.87999725341797,104.18368530273438,768.5599975585938,93.93000030517578,808.489990234375,225.64999389648438
2016-08-11,124.9000015258789,104.11616516113281,771.239990234375,95.88999938964844,808.2000122070312,224.91000366210938
2016-08-12,124.87999725341797,104.3573226928711,772.5599975585938,96.58999633789062,807.0499877929688,225.61000061035156
2016-08-15,123.9000015258789,105.61138916015625,768.489990234375,95.30999755859375,805.9600219726562,225.58999633789062
2016-08-16,123.30000305175781,105.51490783691406,764.0399780273438,95.12000274658203,801.1900024414062,223.61000061035156
2016-08-17,124.37000274658203,105.36056518554688,764.6300048828125,96.37000274658203,805.4199829101562,223.24000549316406
2016-08-18,123.91000366210938,105.22552490234375,764.4600219726562,96.16000366210938,802.75,223.50999450683594
2016-08-19,123.55999755859375,105.4956283569336,757.3099975585938,95.87000274658203,799.6500244140625,225.0
2016-08-22,124.1500015258789,104.6756820678711,759.47998046875,95.26000213623047,796.9500122070312,222.92999267578125
2016-08-23,124.37000274658203,105.00364685058594,762.4500122070312,95.94000244140625,796.5900268554688,224.83999633789062
2016-08-24,123.4800033569336,104.2126235961914,757.25,95.18000030517578,793.5999755859375,222.6199951171875
2016-08-25,123.88999938964844,103.76887512207031,759.219970703125,97.31999969482422,791.2999877929688,220.9600067138672
2016-08-26,124.95999908447266,103.16114044189453,769.0,97.58000183105469,793.219970703125,219.99000549316406
2016-08-29,126.54000091552734,103.0453872680664,771.2899780273438,97.30000305175781,795.8200073242188,215.1999969482422
2016-08-30,125.83999633789062,102.25435638427734,767.5800170898438,97.44999694824219,791.9199829101562,211.33999633789062
2016-08-31,126.12000274658203,102.350830078125,769.1599731445312,97.44999694824219,789.8499755859375,212.00999450683594
2016-09-01,126.16999816894531,102.95855712890625,770.6199951171875,97.37999725341797,791.4000244140625,200.77000427246094
2016-09-02,126.51000213623047,103.92323303222656,772.4400024414062,97.37999725341797,796.8699951171875,197.77999877929688
