Date,TSLA,AAPL,NVDA,NFLX,AMZN,MU,GOOGL,FB,BABA,GS,ROKU,AVGO,AMD,WMT
2017-07-07,313.2200012207031,140.9849395751953,146.267578125,150.17999267578125,978.760009765625,30.200000762939453,940.8099975585938,151.44000244140625,142.42999267578125,221.66287231445312,,232.0614776611328,13.359999656677246,73.13712310791016
2017-07-10,316.04998779296875,141.84544372558594,153.18431091308594,152.6699981689453,996.469970703125,30.5,951.0,153.5,143.80999755859375,222.2138671875,,234.14366149902344,13.8100004196167,71.09825134277344
2017-07-11,327.2200012207031,142.30503845214844,155.35699462890625,154.3300018310547,994.1300048828125,31.3700008392334,953.530029296875,155.27000427246094,145.80999755859375,223.30606079101562,,233.29141235351562,13.890000343322754,71.33126068115234
2017-07-12,329.5199890136719,142.5103759765625,161.96473693847656,158.75,1006.510009765625,31.450000762939453,967.6599731445312,158.89999389648438,149.0,223.739013671875,,238.64697265625,14.289999961853027,71.78759002685547
2017-07-13,323.4100036621094,144.4954071044922,160.09103393554688,158.2100067138672,1000.6300048828125,31.1299991607666,968.8499755859375,159.25999450683594,149.52000427246094,226.70066833496094,,239.50889587402344,13.529999732971191,72.86527252197266
2017-07-14,327.7799987792969,145.73724365234375,164.3965606689453,161.1199951171875,1001.8099975585938,31.790000915527344,976.9099731445312,159.97000122070312,151.8300018310547,224.92958068847656,,242.3948974609375,13.920000076293945,74.11772155761719
2017-07-17,319.57000732421875,146.2457275390625,163.69891357421875,161.6999969482422,1010.0399780273438,31.719999313354492,975.9600219726562,159.72999572753906,151.22999572753906,225.5789794921875,,241.16497802734375,13.800000190734863,74.14684295654297
2017-07-18,328.239990234375,146.75424194335938,165.40318298339844,183.60000610351562,1024.449951171875,31.899999618530273,986.9500122070312,162.86000061035156,153.75,219.72450256347656,,242.96630859375,13.479999542236328,73.9817886352539
2017-07-19,325.260009765625,147.6733856201172,164.54605102539062,183.86000061035156,1026.8699951171875,31.81999969482422,992.77001953125,164.13999938964844,153.14999389648438,219.2915802001953,,246.37525939941406,13.550000190734863,73.66139221191406
2017-07-20,329.9200134277344,147.0084686279297,166.93800354003906,183.60000610351562,1028.699951171875,32.0,992.1900024414062,164.52999877929688,152.11000061035156,218.73072814941406,,245.43585205078125,13.800000190734863,73.8070297241211
2017-07-21,328.3999938964844,146.94003295898438,167.53598022460938,188.5399932861328,1025.6700439453125,32.0099983215332,993.8400268554688,164.42999267578125,151.88999938964844,216.64476013183594,,245.1259765625,13.880000114440918,73.9332504272461
2017-07-24,342.5199890136719,148.7196807861328,165.59251403808594,187.91000366210938,1038.949951171875,31.670000076293945,998.3099975585938,166.0,152.25999450683594,214.6768798828125,,245.04847717285156,14.15999984741211,74.65170288085938
2017-07-25,339.6000061035156,149.35528564453125,164.7952117919922,186.97000122070312,1039.8699951171875,29.899999618530273,969.030029296875,165.27999877929688,152.44000244140625,218.02230834960938,,246.27841186523438,14.109999656677246,76.2342529296875
2017-07-26,343.8500061035156,150.059326171875,166.69879150390625,189.0800018310547,1052.800048828125,29.809999465942383,965.3099975585938,165.61000061035156,155.7899932861328,218.68153381347656,,248.9029541015625,14.760000228881836,76.60319519042969
2017-07-27,334.4599914550781,147.22357177734375,161.1973114013672,182.67999267578125,1046.0,30.239999771118164,952.510009765625,170.44000244140625,154.14999389648438,217.92388916015625,,243.03408813476562,14.119999885559082,77.45758056640625
2017-07-28,335.07000732421875,146.18707275390625,163.8384246826172,184.0399932861328,1020.0399780273438,29.280000686645508,958.3300170898438,172.4499969482422,157.55999755859375,220.01971435546875,,242.47238159179688,13.949999809265137,77.4866943359375
2017-07-31,323.4700012207031,145.4341278076172,161.96473693847656,181.66000366210938,987.780029296875,28.1200008392334,945.5,169.25,154.9499969482422,221.7120819091797,,238.87942504882812,13.609999656677246,77.66146087646484
2017-08-01,319.57000732421875,146.72486877441406,163.9381103515625,182.02999877929688,996.1900024414062,28.34000015258789,946.5599975585938,169.86000061035156,154.72999572753906,223.3552703857422,,240.55482482910156,13.710000038146973,78.1566162109375
2017-08-02,325.8900146484375,153.65777587890625,163.8384246826172,180.74000549316406,995.8900146484375,28.6299991607666,947.6400146484375,169.3000030517578,151.91000366210938,222.63699340820312,,245.36807250976562,13.369999885559082,78.18573760986328
2017-08-03,347.0899963378906,152.12254333496094,165.92141723632812,179.22999572753906,986.9199829101562,27.829999923706055,940.2999877929688,168.58999633789062,153.32000732421875,220.3936004638672,,242.3948974609375,13.239999771118164,78.5158462524414
2017-08-04,356.9100036621094,152.92437744140625,166.6489715576172,180.27000427246094,987.5800170898438,27.920000076293945,945.7899780273438,169.6199951171875,153.3300018310547,226.1004638671875,,241.3102569580078,13.119999885559082,78.13719940185547
2017-08-07,355.1700134277344,155.290771484375,171.77171325683594,181.3300018310547,992.27001953125,28.59000015258789,945.75,171.97999572753906,158.83999633789062,229.18020629882812,,244.47711181640625,13.430000305175781,78.9139175415039
2017-08-08,365.2200012207031,156.53262329101562,169.7285919189453,178.36000061035156,989.8400268554688,28.84000015258789,944.1900024414062,171.22999572753906,157.5,228.32418823242188,,243.43116760253906,13.109999656677246,79.21488189697266
2017-08-09,363.5299987792969,157.49090576171875,171.53253173828125,175.77999877929688,982.010009765625,28.579999923706055,940.0800170898438,171.17999267578125,157.49000549316406,227.30088806152344,,241.3102569580078,12.829999923706055,79.7326889038086
2017-08-10,355.3999938964844,152.47450256347656,164.18724060058594,169.13999938964844,956.9199829101562,27.489999771118164,923.5900268554688,167.39999389648438,151.77000427246094,221.8793487548828,,233.11708068847656,12.119999885559082,78.80455017089844
2017-08-11,357.8699951171875,154.59494018554688,155.4367218017578,171.39999389648438,967.989990234375,28.010000228881836,930.0900268554688,168.0800018310547,151.6999969482422,220.55101013183594,,236.4679412841797,12.229999542236328,78.55052947998047
2017-08-14,363.79998779296875,156.9215545654297,167.83497619628906,171.0,983.2999877929688,29.239999771118164,938.9299926757812,170.75,154.61000061035156,223.70948791503906,,242.99537658691406,12.760000228881836,78.8436279296875
2017-08-15,362.3299865722656,158.63946533203125,166.41970825195312,168.5,982.739990234375,29.68000030517578,938.0800170898438,171.0,157.75,223.935791015625,,245.6876678466797,13.020000457763672,78.91201782226562
2017-08-16,362.9100036621094,158.00137329101562,164.59588623046875,169.97999572753906,978.1799926757812,30.690000534057617,944.27001953125,170.0,159.5,221.98757934570312,,245.42617797851562,12.630000114440918,79.11719512939453
2017-08-17,351.9200134277344,154.96800231933594,160.92820739746094,166.08999633789062,960.5700073242188,29.6200008392334,927.6599731445312,166.91000366210938,163.9199981689453,217.86485290527344,,239.16026306152344,12.34000015258789,77.86662292480469
2017-08-18,347.4599914550781,154.6145782470703,160.9581298828125,166.5399932861328,958.469970703125,30.3799991607666,926.1799926757812,167.41000366210938,167.5,218.58314514160156,,241.50390625,12.369999885559082,77.48560333251953
2017-08-21,337.8599853515625,154.3299102783203,158.6160125732422,166.75999450683594,953.2899780273438,29.559999465942383,920.8699951171875,167.77999877929688,169.25,217.24497985839844,,241.74603271484375,12.050000190734863,77.87639617919922
2017-08-22,341.3500061035156,156.85281372070312,162.14723205566406,169.33999633789062,966.9000244140625,30.450000762939453,940.4000244140625,169.63999938964844,174.4600067138672,219.99017333984375,,247.1403350830078,12.170000076293945,78.17926788330078
2017-08-23,352.7699890136719,157.04913330078125,165.38917541503906,169.05999755859375,958.0,30.450000762939453,942.5800170898438,168.7100067138672,175.8000030517578,219.16366577148438,,248.8157958984375,12.479999542236328,78.12064361572266
2017-08-24,352.92999267578125,156.35215759277344,164.78070068359375,168.1300048828125,952.4500122070312,30.219999313354492,936.8900146484375,167.74000549316406,175.0,219.40965270996094,,247.00477600097656,12.5,76.53791046142578
2017-08-25,348.04998779296875,156.9313201904297,163.40411376953125,165.9499969482422,945.260009765625,30.290000915527344,930.5,166.32000732421875,171.74000549316406,218.8979949951172,,237.84315490722656,12.430000305175781,76.82124328613281
2017-08-28,345.6600036621094,158.5118408203125,164.56124877929688,167.1199951171875,946.02001953125,31.079999923706055,928.1300048828125,167.24000549316406,168.3000030517578,216.81204223632812,,235.57696533203125,12.229999542236328,76.23504638671875
2017-08-29,347.3599853515625,159.92547607421875,164.2919158935547,168.80999755859375,954.0599975585938,31.479999542236328,935.75,168.0500030517578,167.41000366210938,217.16748046875,,234.10491943359375,12.149999618530273,76.95801544189453
2017-08-30,353.17999267578125,160.357421875,165.26947021484375,174.69000244140625,967.5900268554688,31.610000610351562,943.6300048828125,169.9199981689453,171.25,219.59622192382812,,238.25961303710938,12.670000076293945,76.73330688476562
2017-08-31,355.8999938964844,160.99549865722656,169.02015686035156,174.7100067138672,980.5999755859375,31.969999313354492,955.239990234375,171.97000122070312,171.74000549316406,220.8994903564453,,244.11875915527344,13.0,76.27412414550781
2017-09-01,355.3999938964844,161.04457092285156,170.0376434326172,174.74000549316406,978.25,32.599998474121094,951.989990234375,172.02000427246094,171.0399932861328,223.01231384277344,,244.7579345703125,13.1899995803833,76.56723022460938
2017-09-05,349.5899963378906,159.11068725585938,165.49891662597656,174.52000427246094,965.27001953125,32.06999969482422,941.47998046875,170.72000122070312,169.9199981689453,215.01515197753906,,241.1940155029297,12.920000076293945,77.9643325805664
2017-09-06,344.5299987792969,158.94378662109375,165.399169921875,179.25,967.7999877929688,32.25,942.02001953125,172.08999633789062,168.13999938964844,216.05181884765625,,241.5136260986328,12.859999656677246,78.2378921508789
2017-09-07,350.6099853515625,158.30569458007812,166.16726684570312,179.0,979.469970703125,32.790000915527344,949.8900146484375,173.2100067138672,170.47999572753906,213.09976196289062,,238.77288818359375,12.630000114440918,78.2769775390625
2017-09-08,343.3999938964844,155.72389221191406,163.284423828125,176.4199981689453,965.9000244140625,32.45000076293945,941.4099731445312,170.9499969482422,169.0,214.452392578125,,236.4098663330078,12.25,77.06549072265625
2017-09-11,363.69000244140625,158.54129028320312,168.5812530517578,181.74000549316406,977.9600219726562,33.439998626708984,943.2899780273438,173.50999450683594,174.05999755859375,218.2534942626953,,239.9253387451172,12.550000190734863,77.26089477539062
2017-09-12,362.75,157.91302490234375,169.1897430419922,185.14999389648438,982.5800170898438,34.290000915527344,946.6500244140625,172.9600067138672,175.30999755859375,223.0814208984375,,239.34426879882812,12.300000190734863,77.77870178222656
2017-09-13,366.2300109863281,156.7251739501953,169.94786071777344,183.63999938964844,999.5999755859375,34.59000015258789,950.4400024414062,173.0500030517578,178.97000122070312,223.6836700439453,,238.47267150878906,12.220000267028809,78.02294158935547
2017-09-14,377.6400146484375,155.3802947998047,168.98023986816406,182.6300048828125,992.2100219726562,34.58000183105469,940.1300048828125,170.9600067138672,177.10000610351562,223.97000122070312,,239.16026306152344,12.260000228881836,77.84709167480469
2017-09-15,379.80999755859375,156.95098876953125,179.66372680664062,182.35000610351562,986.7899780273438,34.650001525878906,935.2899780273438,171.63999938964844,176.6999969482422,222.3606719970703,,242.64671325683594,12.520000457763672,78.53099060058594
2017-09-18,385.0,155.7631378173828,187.0852813720703,184.6199951171875,974.1900024414062,35.43000030517578,929.75,170.00999450683594,179.97999572753906,224.641357421875,,242.9287109375,13.079999923706055,78.15972900390625
2017-09-19,375.1000061035156,155.82205200195312,186.88580322265625,185.67999267578125,969.8599853515625,35.95000076293945,936.8599853515625,172.52000427246094,180.07000732421875,226.00384521484375,,242.87037658691406,13.119999885559082,78.20858001708984
2017-09-20,373.9100036621094,153.21078491210938,185.37953186035156,185.50999450683594,973.2100219726562,35.970001220703125,947.5399780273438,172.1699981689453,177.9499969482422,226.87265014648438,,236.20932006835938,13.739999771118164,78.64823150634766
2017-09-21,366.4800109863281,150.5798797607422,180.31210327148438,188.77999877929688,964.6500244140625,35.90999984741211,947.5499877929688,171.11000061035156,177.38999938964844,228.35362243652344,,233.74911499023438,13.40999984741211,78.16950225830078
2017-09-22,351.0899963378906,149.10736083984375,178.55648803710938,187.35000610351562,955.0999755859375,36.06999969482422,943.260009765625,170.5399932861328,178.13999938964844,228.09689331054688,,232.64056396484375,13.300000190734863,77.70053100585938
2017-09-25,344.989990234375,147.79190063476562,170.57630920410156,178.5500030517578,939.7899780273438,34.869998931884766,934.280029296875,162.8699951171875,169.58999633789062,227.33668518066406,,229.01344299316406,12.609999656677246,77.32928466796875
2017-09-26,345.25,150.33445739746094,171.533935546875,179.3800048828125,938.5999755859375,34.18000030517578,937.4299926757812,164.2100067138672,167.02000427246094,227.02076721191406,,230.7248992919922,12.449999809265137,77.56375885009766
2017-09-27,340.9700012207031,151.4044952392578,175.29457092285156,181.97000122070312,950.8699951171875,37.09000015258789,959.9000244140625,167.67999267578125,170.99000549316406,231.77955627441406,,233.94358825683594,12.739999771118164,77.466064453125
2017-09-28,339.6000061035156,150.47189331054688,175.2447052001953,180.6999969482422,956.4000244140625,37.959999084472656,964.8099975585938,168.72999572753906,170.24000549316406,232.48056030273438,23.5,236.2384796142578,12.739999771118164,77.13388061523438
2017-09-29,341.1000061035156,151.29649353027344,178.32704162597656,181.35000610351562,961.3499755859375,39.33000183105469,973.719970703125,170.8699951171875,172.7100067138672,234.17872619628906,26.540000915527344,235.84951782226562,12.75,76.3425064086914
2017-10-02,341.5299987792969,150.9921875,178.55648803710938,177.00999450683594,959.1900024414062,40.0099983215332,967.469970703125,169.47000122070312,173.61000061035156,237.5947723388672,23.559999465942383,233.83663940429688,12.710000038146973,76.64537811279297
2017-10-03,348.1400146484375,151.64990234375,178.92556762695312,179.19000244140625,957.0999755859375,40.369998931884766,972.0800170898438,169.9600067138672,178.55999755859375,238.55245971679688,20.809999465942383,232.89337158203125,13.420000076293945,77.39766693115234
2017-10-04,355.010009765625,150.66822814941406,180.4218292236328,184.4499969482422,965.4500122070312,39.560001373291016,966.780029296875,168.4199981689453,178.7100067138672,237.25909423828125,20.850000381469727,235.3244171142578,13.3100004196167,77.2706527709961
2017-10-05,355.3299865722656,152.54322814941406,180.3220977783203,194.38999938964844,980.8499755859375,39.369998931884766,985.1900024414062,171.24000549316406,178.88999938964844,242.9361114501953,22.010000228881836,236.9483642578125,13.34000015258789,77.58329772949219
2017-10-06,356.8800048828125,152.4548797607422,180.8507843017578,198.02000427246094,989.5800170898438,39.66999816894531,993.6400146484375,172.22999572753906,179.1999969482422,242.8966064453125,23.200000762939453,238.9612579345703,13.229999542236328,77.18273162841797
2017-10-09,342.94000244140625,152.98500061035156,184.93064880371094,196.8699951171875,990.989990234375,40.959999084472656,992.3099975585938,172.5,182.08999633789062,239.7174835205078,24.540000915527344,239.6224822998047,13.470000267028809,78.67752838134766
2017-10-10,355.5899963378906,153.04388427734375,188.4618682861328,195.0800018310547,987.2000122070312,41.97999954223633,987.7999877929688,171.58999633789062,183.1199951171875,239.52003479003906,22.93000030517578,239.20437622070312,13.699999809265137,82.19471740722656
2017-10-11,354.6000061035156,153.68199157714844,190.46688842773438,194.9499969482422,995.0,41.61000061035156,1005.6500244140625,172.74000549316406,184.69000244140625,239.3225555419922,23.65999984741211,243.49269104003906,13.880000114440918,83.75791931152344
2017-10-12,355.67999267578125,153.14205932617188,190.55667114257812,195.86000061035156,1000.9299926757812,40.58000183105469,1005.6500244140625,172.5500030517578,180.52999877929688,236.75558471679688,23.6299991607666,241.87852478027344,14.199999809265137,84.11940002441406
2017-10-13,355.57000732421875,154.11392211914062,194.10784912109375,199.49000549316406,1002.9400024414062,40.400001525878906,1007.8699951171875,173.74000549316406,178.4499969482422,235.501708984375,23.020000457763672,241.12001037597656,14.220000267028809,84.62744903564453
2017-10-16,350.6000061035156,156.95098876953125,197.43955993652344,202.67999267578125,1006.3400268554688,41.4900016784668,1009.3499755859375,174.52000427246094,179.55999755859375,239.3324432373047,22.190000534057617,239.8656005859375,14.260000228881836,83.76768493652344
2017-10-17,355.75,157.53016662597656,197.26002502441406,199.47999572753906,1009.1300048828125,40.38999938964844,1011.0,176.11000061035156,175.32000732421875,233.09268188476562,22.09000015258789,235.9273223876953,14.15999984741211,84.00216674804688
2017-10-18,359.6499938964844,156.83316040039062,197.09043884277344,195.5399932861328,997.0,41.650001525878906,1012.739990234375,176.02999877929688,179.61000061035156,238.95726013183594,22.049999237060547,237.26925659179688,14.069999694824219,84.23664855957031
2017-10-19,351.80999755859375,153.12242126464844,197.3098907470703,195.1300048828125,986.6099853515625,41.310001373291016,1001.8400268554688,174.55999755859375,177.92999267578125,236.9431915283203,22.030000686645508,237.55123901367188,13.949999809265137,84.41250610351562
2017-10-20,345.1000061035156,153.38748168945312,196.412109375,194.16000366210938,982.9099731445312,41.5,1005.0700073242188,174.97999572753906,177.32000732421875,241.62298583984375,21.8700008392334,237.5026397705078,13.8100004196167,85.4285888671875
2017-10-23,337.0199890136719,153.30892944335938,196.1328125,192.47000122070312,966.2999877929688,41.560001373291016,985.5399780273438,171.27000427246094,173.1300048828125,239.05601501464844,20.3700008392334,237.5318145751953,14.100000381469727,86.61074829101562
2017-10-24,337.3399963378906,154.22190856933594,198.1876983642578,196.02000427246094,975.9000244140625,41.599998474121094,988.489990234375,171.8000030517578,173.6999969482422,241.73158264160156,19.770000457763672,240.8477325439453,14.25,85.9561538696289
2017-10-25,325.8399963378906,153.5445556640625,193.18014526367188,193.77000427246094,972.9099731445312,41.060001373291016,991.4600219726562,170.60000610351562,170.22000122070312,238.64134216308594,18.920000076293945,239.03904724121094,12.329999923706055,86.44466400146484
2017-10-26,326.1700134277344,154.52621459960938,195.20510864257812,195.2100067138672,972.4299926757812,40.599998474121094,991.4199829101562,170.6300048828125,170.32000732421875,238.65121459960938,18.56999969482422,237.03585815429688,12.010000228881836,86.58143615722656
2017-10-27,320.8699951171875,160.06289672851562,201.35983276367188,199.5399932861328,1100.949951171875,40.849998474121094,1033.6700439453125,177.8800048828125,176.14999389648438,238.64134216308594,18.790000915527344,245.92373657226562,11.84000015258789,86.14178466796875
2017-10-30,320.0799865722656,163.66567993164062,203.3349151611328,198.3699951171875,1110.8499755859375,41.650001525878906,1033.1300048828125,179.8699951171875,181.5800018310547,237.8317413330078,19.5,254.0239715576172,10.890000343322754,84.94985961914062
2017-10-31,331.5299987792969,165.9431610107422,206.2975616455078,196.42999267578125,1105.280029296875,44.310001373291016,1033.0400390625,180.05999755859375,184.88999938964844,239.4015655517578,20.3799991607666,256.6300354003906,10.989999771118164,85.30157470703125
2017-11-01,321.0799865722656,163.8325653076172,206.68658447265625,198.0,1103.6800537109375,44.380001068115234,1042.5999755859375,182.66000366210938,186.0800018310547,241.15895080566406,19.799999237060547,252.13748168945312,10.800000190734863,85.91708374023438
2017-11-02,299.260009765625,165.0301971435547,205.4297332763672,199.32000732421875,1094.219970703125,44.34000015258789,1042.969970703125,178.9199981689453,184.80999755859375,243.74569702148438,19.75,252.3416748046875,10.850000381469727,86.7573013305664
2017-11-03,306.0899963378906,169.33978271484375,208.17291259765625,200.00999450683594,1111.5999755859375,43.709999084472656,1049.989990234375,178.9199981689453,183.2100067138672,241.29718017578125,19.549999237060547,266.0819091796875,11.119999885559082,87.61705017089844
2017-11-06,302.7799987792969,171.05772399902344,209.110595703125,200.1300048828125,1120.6600341796875,43.25,1042.6800537109375,180.1699981689453,187.83999633789062,240.39874267578125,19.34000015258789,269.8645935058594,11.930000305175781,86.65959167480469
2017-11-07,306.04998779296875,171.60745239257812,211.504638671875,195.88999938964844,1123.1700439453125,43.95000076293945,1052.3900146484375,180.25,188.50999450683594,236.7654571533203,19.1299991607666,263.83563232421875,12.050000190734863,86.90384674072266
2017-11-08,304.3900146484375,173.01126098632812,208.64175415039062,196.44000244140625,1132.8800048828125,44.09000015258789,1058.2900390625,179.55999755859375,185.89999389648438,238.1871795654297,18.84000015258789,264.8858337402344,11.710000038146973,88.1837158203125
2017-11-09,302.989990234375,172.65786743164062,204.811279296875,193.89999389648438,1129.1300048828125,43.5,1047.719970703125,179.3000030517578,185.1300048828125,237.73301696777344,29.190000534057617,258.3123474121094,11.119999885559082,88.2228012084961
2017-11-10,302.989990234375,172.08642578125,215.60446166992188,192.02000427246094,1125.3499755859375,44.779998779296875,1044.1500244140625,178.4600067138672,186.41000366210938,237.10113525390625,33.25,257.65106201171875,11.260000228881836,88.82852935791016
2017-11-13,315.3999938964844,171.39678955078125,212.10316467285156,195.0800018310547,1129.1700439453125,45.599998474121094,1041.199951171875,178.77000427246094,184.5399932861328,237.21961975097656,42.709999084472656,257.69970703125,11.09000015258789,88.89691925048828
2017-11-14,308.70001220703125,168.8056640625,213.64930725097656,195.7100067138672,1136.8399658203125,45.79999923706055,1041.6400146484375,178.07000732421875,181.7899932861328,234.2281036376953,36.95000076293945,255.9979705810547,11.119999885559082,88.99462127685547
2017-11-15,311.29998779296875,166.57911682128906,209.45970153808594,192.1199951171875,1126.68994140625,45.36000061035156,1036.4100341796875,177.9499969482422,181.47999572753906,234.59339904785156,39.31999969482422,258.2734069824219,11.069999694824219,87.76360321044922
2017-11-16,312.5,168.5692596435547,211.08567810058594,195.50999450683594,1137.2900390625,46.18000030517578,1048.469970703125,179.58999633789062,185.42999267578125,236.33102416992188,39.790000915527344,264.60382080078125,11.25,97.32839965820312
2017-11-17,315.04998779296875,167.63330078125,210.83628845214844,193.1999969482422,1129.8800048828125,46.15999984741211,1035.8900146484375,179.0,185.1300048828125,234.99818420410156,38.59000015258789,264.3607177734375,11.380000114440918,95.22786712646484
2017-11-20,308.739990234375,167.46578979492188,213.549560546875,194.10000610351562,1126.31005859375,47.63999938964844,1034.6600341796875,178.74000549316406,188.0,235.10679626464844,39.02000045776367,267.29742431640625,11.34000015258789,95.23763275146484
2017-11-21,317.80999755859375,170.57907104492188,215.51467895507812,196.22999572753906,1139.489990234375,49.400001525878906,1050.300048828125,181.86000061035156,190.89999389648438,234.99818420410156,37.2599983215332,268.96026611328125,11.399999618530273,94.29971313476562
2017-11-22,312.6000061035156,172.3721466064453,214.54638671875,196.32000732421875,1156.1600341796875,49.13999938964844,1051.9200439453125,180.8699951171875,189.83999633789062,233.42835998535156,40.599998474121094,267.77392578125,11.369999885559082,94.19224548339844
2017-11-24,315.54998779296875,172.3820037841797,216.57278442382812,195.75,1186.0,49.68000030517578,1056.52001953125,182.77999877929688,191.19000244140625,232.95445251464844,39.470001220703125,274.590576171875,11.380000114440918,94.39741516113281
2017-11-27,316.80999755859375,171.51499938964844,213.75779724121094,195.0500030517578,1195.8299560546875,48.04999923706055,1072.010009765625,183.02999877929688,188.02999877929688,232.1251220703125,46.52000045776367,276.7687683105469,11.550000190734863,94.39741516113281
2017-11-28,317.54998779296875,170.51010131835938,210.3339385986328,199.17999267578125,1193.5999755859375,47.93000030517578,1063.2900390625,182.4199981689453,186.69000244140625,236.37054443359375,46.43000030517578,269.7479248046875,11.170000076293945,94.54395294189453
2017-11-29,307.5400085449219,166.97320556640625,196.06942749023438,188.14999389648438,1161.27001953125,43.7400016784668,1037.3800048828125,175.1300048828125,179.91000366210938,239.0446319580078,44.869998931884766,264.01068115234375,10.829999923706055,95.3157958984375
2017-11-30,308.8500061035156,169.3081512451172,200.35179138183594,187.5800018310547,1176.75,42.38999938964844,1036.1700439453125,177.17999267578125,177.0800018310547,245.264404296875,43.900001525878906,270.27301025390625,10.890000343322754,94.9933853149414
2017-12-01,306.5299987792969,168.5199737548828,197.32717895507812,186.82000732421875,1162.3499755859375,41.9900016784668,1025.0699462890625,175.10000610351562,174.61000061035156,246.5618133544922,43.54999923706055,264.0690002441406,10.729999542236328,95.1106185913086
2017-12-04,305.20001220703125,167.28848266601562,186.32687377929688,184.0399932861328,1133.949951171875,39.900001525878906,1011.8699951171875,171.47000122070312,169.5800018310547,248.24551391601562,41.72999954223633,256.33831787109375,10.029999732971191,94.7784423828125
2017-12-05,303.70001220703125,167.13082885742188,187.40493774414062,184.2100067138672,1141.5699462890625,41.209999084472656,1019.5999755859375,172.8300018310547,168.9600067138672,245.94776916503906,39.45000076293945,254.43240356445312,9.90999984741211,95.57957458496094
2017-12-06,313.260009765625,166.51016235351562,188.92221069335938,185.3000030517578,1152.3499755859375,41.58000183105469,1032.719970703125,176.05999755859375,172.6300048828125,243.59060668945312,44.2599983215332,256.6106262207031,10.0,95.04222106933594
2017-12-07,311.239990234375,166.81556701660156,191.64735412597656,185.1999969482422,1159.7900390625,43.20000076293945,1044.5699462890625,180.13999938964844,174.47000122070312,246.17556762695312,42.52000045776367,256.6106262207031,10.039999961853027,95.05204772949219
2017-12-08,315.1300048828125,166.8648223876953,191.14825439453125,188.5399932861328,1162.0,43.209999084472656,1049.3800048828125,179.0,177.6199951171875,247.94839477539062,44.790000915527344,252.74037170410156,9.9399995803833,94.82616424560547
2017-12-11,328.9100036621094,170.11602783203125,194.31259155273438,186.22000122070312,1168.9200439453125,43.0099983215332,1051.969970703125,179.0399932861328,179.2899932861328,247.73049926757812,47.97999954223633,252.779296875,10.15999984741211,95.19937133789062
2017-12-12,341.0299987792969,169.16036987304688,190.4993896484375,185.72999572753906,1165.0799560546875,41.86000061035156,1048.77001953125,176.9600067138672,174.63999938964844,255.2080535888672,46.95000076293945,251.56378173828125,9.899999618530273,94.97347259521484
2017-12-13,339.0299987792969,169.72193908691406,185.84771728515625,187.86000061035156,1164.1300048828125,42.04999923706055,1051.3900146484375,178.3000030517578,176.47000122070312,253.10841369628906,45.459999084472656,254.80189514160156,10.109999656677246,96.01455688476562
2017-12-14,337.8900146484375,169.67266845703125,186.13719177246094,189.55999755859375,1174.260009765625,42.2400016784668,1057.469970703125,178.38999938964844,171.75,253.02915954589844,46.150001525878906,252.18609619140625,10.130000114440918,95.39579772949219
2017-12-15,343.45001220703125,171.39678955078125,191.21810913085938,190.1199951171875,1179.1400146484375,42.400001525878906,1072.0,180.17999267578125,173.5500030517578,254.70297241210938,52.310001373291016,258.39984130859375,10.289999961853027,95.37615966796875
2017-12-18,338.8699951171875,173.810546875,197.54678344726562,190.4199981689453,1190.5799560546875,43.709999084472656,1085.0899658203125,180.82000732421875,173.3699951171875,257.5256042480469,56.099998474121094,258.8011779785156,10.979999542236328,96.15205383300781
2017-12-19,331.1000061035156,171.95835876464844,195.75999450683594,187.02000427246094,1187.3800048828125,43.97999954223633,1079.780029296875,179.50999450683594,171.27999877929688,254.01959228515625,56.58000183105469,258.1257629394531,10.949999809265137,97.0359878540039
2017-12-20,328.9800109863281,171.77117919921875,196.4487762451172,188.82000732421875,1177.6199951171875,45.75,1073.56005859375,177.88999938964844,172.63999938964844,252.73204040527344,52.88999938964844,260.0247802734375,10.979999542236328,96.98687744140625
2017-12-21,331.6600036621094,172.42140197753906,195.54039001464844,188.6199951171875,1174.760009765625,44.41999816894531,1070.8499755859375,177.4499969482422,175.32000732421875,258.5061340332031,53.849998474121094,256.00164794921875,10.890000343322754,96.30919647216797
2017-12-22,325.20001220703125,172.42140197753906,194.9215087890625,189.94000244140625,1168.3599853515625,44.119998931884766,1068.8599853515625,177.1999969482422,176.2899932861328,256.4856872558594,51.619998931884766,256.8042907714844,10.539999961853027,96.4565200805664
2017-12-26,317.2900085449219,168.04708862304688,197.08763122558594,187.75999450683594,1176.760009765625,42.25,1065.8499755859375,175.99000549316406,172.3300018310547,255.24769592285156,54.869998931884766,252.6441650390625,10.460000038146973,97.38955688476562
2017-12-27,311.6400146484375,168.07664489746094,196.818115234375,186.24000549316406,1182.260009765625,42.47999954223633,1060.199951171875,177.6199951171875,172.97000122070312,253.49465942382812,54.7599983215332,253.64254760742188,10.529999732971191,97.48777770996094
2017-12-28,315.3599853515625,168.54954528808594,197.0476837158203,192.7100067138672,1186.0999755859375,41.810001373291016,1055.949951171875,177.9199981689453,172.3000030517578,254.0393829345703,53.189998626708984,254.91510009765625,10.550000190734863,97.62527465820312
